tomega,r0,r1,r2,r3,r4,v0,v1,v2,v3,v4
7.53940092229944,0.7109072794755761,0.7128749410662863,0.6763152423373802,0.6905134439562864,0.7156493870281604,1.3380407917857635,1.2593268961561752,1.3203473433743742,1.3632735197252432,1.3478513985640672
8.167684251716368,0.712126033443115,0.7137205298886805,0.6789970749068933,0.6942025089944714,0.7199571923687106,1.3190685288721506,1.2940266687688033,1.335864898453633,1.3708509728205522,1.3865021353851306
8.795967581133295,0.7080953674279692,0.7106285461200457,0.6780494969134718,0.6927641331461647,0.7180359430181306,1.3405411604394064,1.2921370771909066,1.3566313190271413,1.3800698893067527,1.3225423234901292
9.424250910550224,0.6965326560833563,0.7007583966501794,0.6715692602006522,0.6846052352196128,0.7090825686002923,1.347374228973671,1.350389940784929,1.3668045746940918,1.4078984198179039,1.3058032142594869
10.05253423996715,0.6843641238904147,0.6902767689393261,0.6631459881177433,0.6750722346630501,0.697110214659785,1.3328110130751836,1.3528521358712717,1.3857004904732733,1.3688468605409267,1.355257070606808
10.680817569384079,0.6766835981750261,0.6836917649873766,0.6594649974285418,0.6697570675500369,0.6887434263947614,1.341035347905072,1.3042360858674664,1.3856983526602273,1.3570873081610908,1.311489052451635
11.309101868097317,0.677140843249678,0.6840859357797754,0.6622775515400592,0.6718607531247098,0.6884012276414107,1.3229049723788273,1.3259779445408948,1.3126171960101514,1.334147087928247,1.2965079506388495
11.937385197514244,0.6848230178415092,0.6926088678893316,0.6685587052665778,0.6812087499382595,0.696418080767263,1.3389208494782265,1.3322595517196567,1.2825956641326246,1.2986858475438023,1.2375889589326787
12.56566755763486,0.7001030898980922,0.7069667445906748,0.67870077186351,0.6954838202644177,0.7101889134233769,1.2659862305130811,1.2909898784742677,1.2910280519826176,1.3005905158212205,1.249762489469488
13.193951856348098,0.7178088116583281,0.7246258458312808,0.689281123179108,0.7092480255269051,0.7274287826307075,1.2713133962665584,1.2224512302113075,1.2660072704214926,1.2930532428044352,1.2681640769700593
13.822235185765026,0.7286891881850776,0.7347848314016526,0.6962541281833226,0.7185204475093674,0.7395850359927247,1.2464242304321822,1.2219549738373412,1.2634114678498514,1.2840824545052285,1.3053069578854906
14.450518515181955,0.7311333601775059,0.7375617187906144,0.699959812308441,0.7207400599852993,0.7432156760558662,1.263373294282614,1.2446491595559679,1.2593650697233694,1.329585346644205,1.3028829363663659
15.07880184459888,0.7275952695009693,0.734719890244147,0.6983222062563349,0.7184386270213347,0.7410804679704425,1.2654557060030296,1.2620009928388167,1.2716398334350907,1.3291865748166884,1.2840462619252944
15.7070842047195,0.7171969799141639,0.7258187576968252,0.6921354532482322,0.7113508125417839,0.7337634245846585,1.262187966433463,1.2601838572457191,1.2836414781192516,1.3476966251100078,1.2618253181042207
16.335368503432736,0.7042571409479483,0.713543357549126,0.6836261747181316,0.7014455025666068,0.7223412539893183,1.2725178268359234,1.2858595091662122,1.2886080102471285,1.3453721922931305,1.260512221420038
16.963650863553354,0.6954936568280575,0.7046277018873167,0.6803214558821395,0.6953167309297268,0.7147876761268832,1.2875924362322149,1.2445518055814133,1.263371345191902,1.2888139884990306,1.237642400572258
17.59193516226659,0.6950076656755597,0.7050104739325368,0.6840302099119452,0.6969852255741014,0.7146776824131323,1.2703952707260473,1.2512130827863435,1.2656235821838602,1.292974900907831,1.1934374779171872
18.22021946097983,0.701672392800966,0.7137826449451319,0.691653244938846,0.705658217183423,0.7224746066064122,1.2227966788097142,1.2142076129318518,1.2251061831902033,1.2350885864215917,1.1904063570436927
18.84850182110045,0.7163383017664479,0.7273971112595428,0.7015375531145357,0.7200574744891107,0.7368310215210058,1.2257513527250672,1.2234800289789827,1.2150818571446436,1.2450862346981433,1.1858218630037762
19.47678611981369,0.7326899997016821,0.7412071479728236,0.7118229700304444,0.7333720342012993,0.7516835153706845,1.22182325134358,1.2129478832698068,1.2086724371439435,1.2248580546204069,1.1814164680915442
20.1050684799343,0.7427608443277367,0.7510024689432699,0.7197461557246787,0.7415762463301447,0.7621672675183478,1.241402491143553,1.1977510843593167,1.2075425892479918,1.2285761923420673,1.1620397673093836
20.73335277864754,0.7467097841561064,0.7530669239849267,0.7234815462378825,0.7454930683957655,0.7654471354133582,1.2061529778197506,1.2025837437771842,1.223770106275876,1.232187390836154,1.1858255219088456
21.361635138768158,0.7444051466964648,0.7498037102741013,0.722967443122237,0.7428031940359293,0.7635403929840517,1.2098329997482296,1.2286525393587453,1.1925213137170452,1.24592605188158,1.1940482540505786
21.989919437481394,0.7362645579714643,0.7417309116449105,0.7171321075064074,0.7361039597866676,0.7570026922495051,1.2495353761614927,1.230353158628069,1.231784667399212,1.2462333625960225,1.2146447357126533
22.61820276689832,0.7239250499510042,0.729481015987765,0.7078940476513671,0.7265461741365521,0.7468274239370315,1.2239972596841522,1.241289885639655,1.260892012412614,1.2750734926388063,1.215198252437484
23.246486096315248,0.7167313828144776,0.7214083384439189,0.7044032045046288,0.7203183767591843,0.7411451759201028,1.2383886945301255,1.2201035558266358,1.245049982011876,1.2631824264464215,1.2031354051926153
23.874769425732175,0.7173925163073358,0.7213564688682778,0.7074145900996099,0.721976516006533,0.7411378732187704,1.2362891483324558,1.247760305285251,1.2100448208613677,1.2172787118515702,1.1821781167829495
24.503052755149103,0.7250447649584818,0.7276125731701502,0.7158776449707973,0.7296777912334749,0.7480908071142929,1.2130051437089728,1.2022783547681786,1.2158681656682422,1.1998543295093362,1.1529389430032202
25.13133511526972,0.7377302683928446,0.7415871879196992,0.7256699597521762,0.7423775980522322,0.7587660506859052,1.2058801812430615,1.1480283186091793,1.1987990063710434,1.1873660582622692,1.1610072914204788
25.75962038327927,0.7518395506420836,0.7560771461083589,0.7360801922182898,0.7553695063217344,0.771189064349964,1.158512292417297,1.1808056900735764,1.1603637132842637,1.1735908747361719,1.126408272847186
26.387902743399888,0.7602909395771593,0.7645067677687994,0.7441120499835051,0.7629877470805414,0.779993829792721,1.1651545033628259,1.1850238757602358,1.1662615385204138,1.1743161736325096,1.142727498015125
27.016185103520506,0.7646550464234594,0.7666300516199728,0.7482917542067651,0.7659604133510879,0.7816575776294825,1.1751296547665713,1.162933256485098,1.177935398972226,1.201335687380873,1.1539815964005282
27.644471340826367,0.7644174782615278,0.7641770125087483,0.7484547750574819,0.7643252691123881,0.7796616246894384,1.1644482912795662,1.1834969307153262,1.1825044164360643,1.2038625602523403,1.1533015924513856
28.272753700946982,0.756741994900041,0.7570325574513667,0.7438387663934078,0.7595031292426421,0.7751124491419438,1.1778854076751135,1.2236937590236419,1.1722166241957241,1.221422428269289,1.1942046328430795
28.901036061067597,0.7457996995017488,0.745402567341097,0.7365138933084676,0.7497840896339851,0.7677138207853134,1.1856537405913155,1.1592566781266753,1.20586667562384,1.247800403920796,1.1676548758738856
29.529318421188215,0.7394642990079137,0.7365905576906979,0.7326844191965084,0.7441055682392015,0.7622256004142834,1.1772291912469985,1.1931665818026327,1.185417383520494,1.1953997251499546,1.1570545543400537
30.157604658494076,0.7402197020070722,0.7356610205231757,0.7351050586977947,0.7444321524280755,0.762791255029944,1.180786603260492,1.2114018514117915,1.176625678013036,1.1902154889130998,1.1360471134434427
30.785887018614687,0.7459653554811748,0.7411239487825652,0.741273766036755,0.7505258958353218,0.7671782820794576,1.1549430583747406,1.183955014228794,1.1453042177784665,1.172483839578567,1.1325160530270122
31.414169378735302,0.7574039789536723,0.7516682899316515,0.7492004193101591,0.7603003582471788,0.7748123772299385,1.1491544353677374,1.157667114594018,1.117336865255369,1.1419396534226467,1.0918370010260663
32.04245464674486,0.770445725621075,0.7649665299219223,0.7593357241397509,0.7720176349247938,0.7841969841282662,1.1342911266417885,1.1533970265166982,1.1281451728358636,1.1308936739167523,1.1105280443797383
32.67073700686547,0.7778272717199445,0.7717015577749815,0.7656981476206627,0.778941592304491,0.7895000235588672,1.1598084063857785,1.156067396797206,1.1171876185727432,1.1308155820741321,1.1196307268755221
33.2990203362824,0.7801096057586117,0.7731568249729932,0.7682720736994739,0.7800722242406185,0.790629594964883,1.1555920100188337,1.1703842901417711,1.0979498345718959,1.1633603429350188,1.1098027454833463
33.92730269640302,0.7785608032207231,0.7702399050961494,0.7675026666299803,0.7782341798532979,0.7892805552755359,1.1731082748945525,1.1372443191409494,1.141729699450751,1.1800940161429279,1.1046632800396552
34.55558796441257,0.7739255948632371,0.7634230752463781,0.7631493176749192,0.7732894187422169,0.7851107067225236,1.1464112529360275,1.2114209382248322,1.144521658442925,1.191322524070688,1.1347492101552294
35.18387032453318,0.7667360614556816,0.7521225221716179,0.7564459540271027,0.7658689884136178,0.7800068455936473,1.1262746651557747,1.1849475285080018,1.1793169186547754,1.2252397908816843,1.1567753924286392
35.812152684653796,0.7618467871796402,0.7445789623826092,0.7529640656496508,0.7605771631219551,0.7751052808559739,1.153370822151702,1.1960104993988145,1.1593067843825933,1.1751678281571254,1.135276635029848
36.44043892195966,0.7611010807881942,0.7434188201008839,0.7545757307940041,0.7615115032290878,0.7739324551874217,1.125702060763926,1.1680175253221325,1.1364670233308019,1.2008468437885815,1.1180864223522575
37.068721282080276,0.7655738151241933,0.7485245040624684,0.7594371614376215,0.7669029035274484,0.7763313486048529,1.1458195617311282,1.1722929714479586,1.1052219103484946,1.1641238154574551,1.1266945750431239
37.6970036422009,0.7741696017505839,0.7570115623474446,0.7673169749000038,0.7749421311243652,0.7807798206274613,1.096842799414362,1.137631318927594,1.0826994709354905,1.1162350014852365,1.072488025947368
38.32528600232151,0.785605394426257,0.7701158550933564,0.7755611982572106,0.7852985150411402,0.7889494469915005,1.0894113062810606,1.1071046728021223,1.0683014213055826,1.1101012839604913,1.087941630744813
38.95357223962738,0.7890414274093939,0.7763104775704821,0.780861166160783,0.7905517544274583,0.7937920681178511,1.1166930849986771,1.1316953200653348,1.1020153257541203,1.11419271248759,1.1023779752022485
39.58185459974799,0.7897468584490852,0.7771445986253687,0.7825278250930564,0.7899804471381229,0.7937817278330032,1.1353027277340644,1.1374404507969689,1.0993240851124082,1.1248622409892077,1.0937316488852906
40.2101369598686,0.7882930165861078,0.7752701341609086,0.7819333301548451,0.7885288597551829,0.7928032764422778,1.1490971751935992,1.1313274344770037,1.0972576308472612,1.1704170467086492,1.1513494087108642
40.83842222787815,0.7851539560062927,0.7700394893275992,0.7783473179053851,0.7844454098748302,0.7893550557618626,1.1329359629144158,1.137383190357782,1.1316953200653792,1.1727510549614535,1.11039443668828
41.46670458799877,0.7794708195396376,0.7608001172288547,0.7724961851680583,0.7792766139008941,0.7847994412809858,1.1510666594899472,1.172596551408043,1.1500550599583388,1.178074458305674,1.1364270964570042
42.09498791741569,0.775746461607371,0.7541342613458722,0.7694562259451113,0.7761226656842809,0.7798173645662739,1.1277252629484673,1.2002360657705866,1.0722589841906245,1.1770265010872898,1.1213693541988763
42.723270277536315,0.7758810511918558,0.7523934690452759,0.769761549282524,0.7775416391817123,0.7775614815902299,1.1273573957346832,1.1905917147403655,1.0871416667444052,1.1612745055666245,1.1114008938666775
43.351555545545864,0.7794996756212191,0.7559819418010327,0.7734705079940773,0.7808821447960326,0.7800374415740013,1.1093446619698957,1.1700598143197145,1.0747020962625076,1.1455523463482313,1.1139064102916425
43.97983790566648,0.7854179148915292,0.7624927057717766,0.7784061385010674,0.7869916942104235,0.7841021441139969,1.1154507212637117,1.1503986220634155,1.0643363147418963,1.1279334777481969,1.087049587244166
44.60812123508341,0.7929825837480948,0.773994997646102,0.7846216701143639,0.7954697427971731,0.7909990453464525,1.0975630184428815,1.0766057946975656,1.0857292491148889,1.1160389679742706,1.0825417660862227
45.23640650309296,0.7962402063878835,0.7809874722258136,0.7880238900154166,0.7995667191782414,0.7956153854120324,1.0947432499775214,1.112723027881802,1.0824322555526573,1.1269808772390542,1.073270585282946
45.864688863213566,0.7958034364464096,0.781958786324064,0.7889501012854523,0.8007445105561858,0.7958684512292923,1.08321481488818,1.124595025606328,1.0800654907329184,1.0956403301914244,1.0838446797191779
46.49297122333419,0.7937039358473591,0.7797216658317668,0.7886087880749433,0.7992624053291261,0.7942923176840042,1.1004883807091632,1.1347873837813827,1.0910976686827183,1.121846524525412,1.0842264159804282
47.12125358345481,0.7900115265979817,0.7758050511584978,0.784577575947914,0.7955856161655893,0.7906538212692825,1.1323181972620264,1.1496680032681157,1.0674616067133884,1.1331389251589206,1.1276037835287671
47.74953982076067,0.7850514614812335,0.7684588390022056,0.7790746043286692,0.7921017566804752,0.785286679755768,1.1452087837131641,1.1221328267213695,1.09697640710582,1.1696208176193077,1.1334322200540123
48.377822180881275,0.7808387448167734,0.7623187585992528,0.7744596973807277,0.7885274484617554,0.7798178137855913,1.117265689390543,1.1297102915069097,1.119956930032255,1.1617379638247758,1.121884698151548
49.006104541001896,0.7808327139776199,0.761554576117252,0.7738027924645848,0.788101841719783,0.7771395853968609,1.0905200170202294,1.1191501041039857,1.0774456105853145,1.1348393918258728,1.092466862941919
49.63438980901145,0.7838096319403979,0.7642662374370672,0.7772976702984848,0.7902165924764224,0.7794593222417503,1.0837160878076582,1.122653366667878,1.0862164718913658,1.1467219493359269,1.0817692238646515
50.262669261243126,0.7883530995028848,0.7695404242943619,0.7815399527786356,0.7939199691842338,0.7844070227982038,1.0819865818186394,1.1146630041315195,1.0440804050000414,1.1088606487675499,1.0692175826788066
50.89095549854899,0.7942008050889291,0.7794474130906256,0.7876179314065479,0.7984990235595205,0.7904642962407856,1.089928328553853,1.0971431104989984,1.0541598064238924,1.128235385071953,1.0625388785771002
51.51924076655854,0.7967818194624358,0.7860905522419761,0.7911464163588009,0.8018349509990376,0.7947746239720977,1.0749361131626678,1.0980312638591716,1.0406369513431095,1.1426564393372538,1.0715768185158923
52.14752021879023,0.7969344901582971,0.7862177242408529,0.7914082562990902,0.802228802272533,0.7953931804198145,1.09042458339666,1.1105419912541634,1.0841832244123732,1.1512730618120042,1.0781709061248017
52.775805486799776,0.7949908570638621,0.7850119773617328,0.7893385153685933,0.8021597328462593,0.7935968158791744,1.131115735459585,1.1007869766657479,1.073951083107375,1.1241872650742866,1.0579564324658128
53.40409172410564,0.7916275284466271,0.7814483639554993,0.7858906650622322,0.8008352849679324,0.7910383213121561,1.1346590276498651,1.1115447900518174,1.0695917807700608,1.1190268554015315,1.1123464399107965
54.03237117633732,0.7879514075878594,0.7752183790017366,0.7798876619892169,0.7969742000180331,0.7863559133452322,1.1372443191409052,1.1134049999625797,1.0667379580160006,1.1402027614729642,1.0963032946112128
54.66065644434687,0.7832355840101485,0.7696209076492632,0.7738843684275489,0.7928403534021626,0.7810272827196227,1.0987845688250928,1.105579442826291,1.0577862841211614,1.1795786745754362,1.1077171559951846
55.288941712356426,0.7840134543981375,0.7679253231206629,0.7725288896126434,0.7914123798102001,0.7778403538041443,1.1110103568126257,1.122309802442667,1.0632167557018206,1.1593765649655126,1.1100941855453061
55.9172211645881,0.7863779631822884,0.7694491593632131,0.7751249446239362,0.7916503194199032,0.780219239472085,1.118881163787602,1.1223740290230662,1.0377436221683305,1.1316501629273807,1.0931332118599393
56.545507401893964,0.7897294101572983,0.7737354904768906,0.779762887994398,0.7941697063778623,0.7841807326265922,1.0566890354222778,1.0884687262568025,1.067415874010292,1.1359951107479471,1.0628922783780264
57.173786854125645,0.7954350290519121,0.782455246328028,0.7874650964449577,0.7985813854278586,0.7910821874823961,1.0561448257950117,1.0829425873053962,1.0289080696159787,1.108213410837984,1.0567746877108373
57.80207212213519,0.7980309235511672,0.7875867098433771,0.7916446734511245,0.8018466866620232,0.7949518073933279,1.0422115167475914,1.06788316149937,1.0307976553634917,1.1063047383657594,1.0356456834430274
58.43035739014475,0.7972279395118713,0.7880832037073714,0.7917064378745756,0.8011225185089901,0.7957971941092638,1.0687121345190354,1.1188724340174905,1.0328097283711837,1.1502703383838266,1.0375050988721497
59.05863781167274,0.7953709963381892,0.7863612536631809,0.7893739340852798,0.8005647751174713,0.7950683560194701,1.0899092418291325,1.0769111822930504,1.0583016256886697,1.1432566374285376,1.0585879265594897
59.686923079682295,0.7929866248441767,0.782740192582321,0.7849727816018733,0.7974011319227672,0.7921181420866967,1.0956925194200073,1.1062283914669186,1.0707079967582938,1.113882168080631,1.0493690385185963
60.31520834769184,0.7895472828440614,0.7778976680736696,0.7789853667269475,0.7950868427997311,0.7878716288596876,1.0990428696335512,1.1066585432929055,1.0575479459854273,1.0970005711834765,1.0637321020396049
60.943487799923524,0.7849985197084194,0.7724674853954369,0.77230579402218,0.7905962755390231,0.7825727081257003,1.1145692901705881,1.1054076623038076,1.0680931154712943,1.1441346267657462,1.0967232025550784
61.571773067933066,0.7834195877231023,0.7699996583818108,0.7690372239779859,0.7875473250601512,0.7793402750560192,1.0972559380396105,1.1248552994090035,1.0481076977033013,1.1280236908248862,1.098324792975093
62.20005930523894,0.7862904172918437,0.7710859229003503,0.7719036729998003,0.7878116934847911,0.7806666473861177,1.0693818248546985,1.090186547382958,1.0440153328913027,1.1327694244110214,1.0781617994996242
62.828338757470604,0.7890793206838933,0.7757712036822739,0.7775950975566592,0.791036767306128,0.7843006330177698,1.0433376335061968,1.0717577666180746,1.0632069139423912,1.0981547069092672,1.0567937744356017
63.45662402548016,0.7945748114128789,0.7829715337570854,0.7868233407542073,0.793894514368026,0.7896041634313329,1.059847650391141,1.0996052979880957,1.0547514948902423,1.0965514220325563,1.0348249542799706
64.08490929348972,0.7969258474823954,0.7884574787758991,0.791737107449063,0.7977464349245401,0.7942359492147832,1.0608865170173893,1.0730830281968213,1.0398336972507256,1.0923607688715709,1.0407689539765048
64.7131897150177,0.7972434265677065,0.7891494163004994,0.7907204775650991,0.7974790547165288,0.7946987819805235,1.0570228151322902,1.0962651211616823,1.055877611648902,1.1401455012987043,1.0441201892198508
65.34147498302727,0.7956175337110478,0.7874501130015964,0.7898134957907005,0.7967982881753923,0.7951235844880433,1.100264431323258,1.1077083228701017,1.0497032295090856,1.1175571639936122,1.0263981228971726
65.96975443525893,0.792909829586047,0.7850234737930435,0.7848997428701336,0.7947458204948321,0.7916707374872684,1.0966659423808733,1.120753388980724,1.0812247820804035,1.139095731439013,1.0371726214208241
66.5980397032685,0.7893048594607092,0.7793203971841628,0.7790528746377906,0.7909220501349102,0.7889881407002626,1.1035371632810052,1.1090341400010408,1.0927340770881107,1.142016000321581,1.0503806349288303
67.22632497127805,0.7851297372761626,0.774113858375247,0.7722927364024376,0.7865313777096428,0.7833472250406475,1.1239686288294815,1.1003199944769457,1.0739610243066624,1.130782642117503,1.0643221539693422
67.85460539280604,0.7832561527225439,0.7716236858084127,0.7701865819673874,0.783581219406313,0.7800100194512812,1.127910910751676,1.1300486239205698,1.0629206130715356,1.1016857509829314,1.0665661774934976
68.48289066081558,0.7856195203939734,0.7720576308629368,0.7714859932540002,0.7834027278458966,0.7789902001088608,1.0939365407455572,1.1075262887480077,1.077922778703393,1.126765707268268,1.0453226528773705
69.11117592882513,0.7892141003220192,0.7758154981115257,0.7761528772680532,0.7859415556672048,0.7825421518847898,1.0899765914675035,1.0956835749867484,1.0694009117560876,1.0914653697769048,1.062396018941523
69.73945538105681,0.7945774675612269,0.7828274713424571,0.7851783700948024,0.7901899448327557,0.7873228969508449,1.0638923946967582,1.0754016719483404,1.0419236084337944,1.0807459466256435,1.0302043775342158
70.36774161836269,0.7976537196054728,0.7882733185662789,0.7920616935944486,0.7951733393222086,0.7923446957662967,1.0406654920450844,1.0819882510692393,1.0423642105453839,1.0775028707595462,1.0427077715903896
70.99602688637223,0.7963020740066071,0.7880289073104038,0.7912698659751578,0.7968177006146759,0.7925615401130146,1.0441298542997333,1.113911565825722,1.0674349609116998,1.062758670068115,1.0050971409324463
71.62430633860392,0.7960497699587189,0.7876331047692919,0.789672931619487,0.7954817315682631,0.7926762764842665,1.0763004071019533,1.129724149600327,1.108404278085196,1.105369488854331,1.0449218316581792
72.25259160661346,0.7927034870135456,0.7834372868742425,0.7857866221985778,0.7940282587149207,0.7900638042007374,1.1018575315054535,1.1477992779124568,1.1073163347760866,1.071585986095555,1.0553240966319732
72.880876874623,0.7899821263730671,0.778820020947124,0.7801940276053415,0.7906432133725042,0.7862169095064935,1.0953574077685566,1.089364129974655,1.069532870013082,1.0853367999920642,1.0439755484649575
73.509157296151,0.7868786028901223,0.773908174091303,0.7727252493529859,0.7858986706832195,0.7804186661491568,1.0912834860091198,1.0835151890470904,1.0952726114761417,1.1218031588404347,1.036829060375891
74.13744256416055,0.7858095135340141,0.7717403190165183,0.7705875570933141,0.7828652668933322,0.7768035861233199,1.0764248914720609,1.0775701055561155,1.0504094448610055,1.105377435042623,1.05569651654938
74.76572201639223,0.7857419965710959,0.7735737169079304,0.7719962638798114,0.7825529631367699,0.7764423884089799,1.1070109471804992,1.091013986027798,1.0518312260077487,1.0905963639190894,1.0494644721421122
75.3940072844018,0.7886154271245307,0.7773212056346809,0.7769048555678035,0.7848447781643464,0.7802788788079248,1.0678219680919405,1.1022948255925251,1.0544635672302585,1.0918353165811974,1.0394995981337765
76.02229352170764,0.7938335395389854,0.7834654913901361,0.7853227196726995,0.7884886758014762,0.7858417711754963,1.0776464531617835,1.0716913399243413,1.0537687395077897,1.0895185058338517,1.0206338786737215
76.65057297393933,0.797260419682197,0.7878386799615957,0.7926655011169513,0.792609046653632,0.7912424575022889,1.0391576407919618,1.10735450822547,1.034822668444723,1.093077638133062,1.0308526297024299
77.27885824194888,0.7970601009777243,0.7902310181245037,0.7928784571642156,0.7929716667681292,0.791615274880445,1.060324818509265,1.1020674854773942,1.0690856251569085,1.0591414415764737,1.049960726984965
77.90714350995843,0.7966043721651759,0.7896676505507828,0.7906077485781139,0.7931295016937999,0.7912839788101199,1.0909500234390477,1.100149909914844,1.1107431401930006,1.0912554138614694,1.0168546721961202
78.53542296219011,0.7942805984710584,0.786799645968205,0.7864019176674059,0.7902062075917929,0.7876140130396176,1.0971795912584814,1.1012450573523058,1.1044516221586986,1.0995654281680074,1.0306051981350353
79.16370919949598,0.7912489439992091,0.7823244946902463,0.7809666806444229,0.7863410035016504,0.7832991923226033,1.0769875291919835,1.0836297093954617,1.079106155636203,1.126803880717745,1.051716705659396
79.79199446750552,0.7881189073305963,0.775825890959944,0.774742297745358,0.7803467888017066,0.7766359790930197,1.0989283482251022,1.1257454446950284,1.114369651459409,1.121450891879552,1.0855675172436325
80.4202739197372,0.7864364748627897,0.7724448486145699,0.7708362910699824,0.7771834935648425,0.7718119390890045,1.0498843800860322,1.134877565275357,1.0937838469477827,1.1174132121542564,1.0711660781516519
81.04855918774676,0.7869650747038834,0.7722596170300231,0.7710635719012471,0.7770328455484941,0.7711813890588699,1.0561066523456275,1.0999297723084653,1.094127407992827,1.0874661410646742,1.0600003441890067
81.6768444557563,0.788798866901696,0.775537998378024,0.7745801070878859,0.7789295837305199,0.7741022840265337,1.0668797948112723,1.0870164447240638,1.0763659701730648,1.1163338800473748,1.0829700278695658
82.3051248772843,0.7924853783917646,0.7821081124082757,0.7821303329418902,0.7833642572863897,0.7804034810742347,1.0520602667044556,1.1362899829048567,1.0961506008133841,1.0854811216935356,1.002778343470877
82.93341014529385,0.7959247758068779,0.7873897450326238,0.7880933091411959,0.7889538223410334,0.7867088187930342,1.0620715416176387,1.1118310935728852,1.0867127313277958,1.0549521273946794,0.9992183753006365
83.56168959752553,0.7962717224373206,0.7890199289505077,0.7883533592560886,0.7902795888687344,0.7886375657862433,1.0793733697823298,1.1440391931421376,1.1125651840747206,1.0488536969510154,1.049846206636575
84.18997486553508,0.7961544757160094,0.7893594466463797,0.7874346001923457,0.7889887067019089,0.788382257898581,1.0768713474846068,1.1396856616386921,1.1107311449046362,1.1249125594948701,1.0547689543547207
84.81826110284094,0.793458736396308,0.7876564111557901,0.7835737637385448,0.7859419730357413,0.7851582911619599,1.094213883578736,1.1400987945493763,1.0951300548460559,1.0820555273856542,1.0881251620315453
85.44654055507263,0.791175644697306,0.7846998214380997,0.7787986127991594,0.7810039339518559,0.7800559168244215,1.1258304577569136,1.1174704723284072,1.1190737572051184,1.1332170202244805,1.1122788832038657
86.07482582308218,0.788752519626189,0.7792014250993237,0.7725843870073101,0.7747068868879075,0.7735822000460573,1.1005787209490003,1.1283689921449989,1.1141302955019938,1.1433329843274178,1.1263457993244221
86.70311109109173,0.7874690734296049,0.7763476038601961,0.7687881633698719,0.7713565424274632,0.7690598935286916,1.088277857242702,1.093316799212879,1.106276805264886,1.1094261439962532,1.0951109679446476
87.33139054332342,0.7880324734949276,0.7767759949932965,0.7695537984557932,0.7706501778082193,0.7683448110615411,1.0832081303163177,1.0855367071399968,1.1333870521975458,1.1090133423297732,1.083666211002984
87.95967678062927,0.7891420406581192,0.7794577389033452,0.7727727448122711,0.7730704933878412,0.7714194829813729,1.074029086860014,1.111286373518341,1.1149510246650312,1.09897543607227,1.0637986024087054
88.58796204863883,0.7924685706560363,0.7842414555914736,0.7792983415434579,0.7768530409662691,0.7777354486817557,1.0448551565529716,1.1073074979406197,1.1174044687823275,1.0687137833056115,1.0575861197881895
89.21624150087051,0.7962326151882735,0.7893326262342512,0.7862383204733951,0.7826628698050158,0.7858551618960702,1.0520030065302883,1.1340186626628286,1.1314801282747435,1.0805567467151587,1.0495599057657918
89.84452676888004,0.7971669267841903,0.7898412762724987,0.78781714945396,0.7858009566215395,0.7892675784824407,1.082559182676899,1.145449843612057,1.1254088135720073,1.0950991414733444,1.0952709217308307
