tomega,r0,r1,r2,r3,r4,v0,v1,v2,v3,v4
7.53940092229944,0.03469002409173758,0.07007904673581564,0.024882669596681724,0.012272810953834572,0.027059121630371455,1.9259137271381024,1.895947476861982,1.9232415774319482,1.7994065253356544,2.010487265337641
8.167684251716368,0.04529776933550284,0.06738110234499481,0.030684859290034287,0.006878150022415311,0.023556134032059542,1.9036967110098304,1.887931027743605,1.9448859900517224,1.8249637285965934,2.0577461415691873
8.795967581133295,0.0516556566900667,0.05689630164905357,0.03576409184652178,0.011961127308568385,0.02686936504834862,1.9607661940196992,1.8269869276597792,1.877795945643815,1.8331710455511574,2.0084068059235602
9.424250910550224,0.051074092173659824,0.04145307100643145,0.035642760708725074,0.021090193659222017,0.03209696331470066,1.964946199631432,1.8309951522190548,1.9000320485557163,1.8260707620462817,1.9614914917970994
10.05253423996715,0.04417292058346453,0.022106786844445746,0.030076887850565087,0.03044227769067381,0.03594869050256118,1.9785169027819525,1.8061059863846205,1.883960976751572,1.8754482712591432,2.0056773958665417
10.680817569384079,0.034577161792361005,0.0007577859523111473,0.020086883216851953,0.036973917593744104,0.04013231828379314,1.9120728591294478,1.83958136679603,1.8364511391123446,1.815264841984897,1.9784947636371362
11.309101868097317,0.0233604754945722,0.020123048542125457,0.007784558048079642,0.03774375238236361,0.039024296710068525,1.9182981004755266,1.9080294108905265,1.8264524977185699,1.7956846025306492,1.9445042543793987
11.937385197514244,0.013756804826938331,0.0372956068393872,0.004226143851779948,0.036632245352287825,0.03449071734034564,1.8695533394117363,1.920286088530221,1.8316660154839095,1.757341965420905,1.9137393116500048
12.56566755763486,0.006067790804147111,0.05010731221920967,0.015093890904762923,0.03276331983969945,0.02749502030537759,1.8078210078590602,1.903636513786786,1.8043090450919574,1.7396812954761702,1.8882335031724982
13.193951856348098,0.019398607144027937,0.05567573256946356,0.025123880554267744,0.025207229522074364,0.01911311272494727,1.8664965697435576,1.8945923152253241,1.829277341693668,1.7618246483970665,1.91518695474627
13.822235185765026,0.035379479247466775,0.05718121139074104,0.033867903556195955,0.015538702352525819,0.013415488990717756,1.8472380050756754,1.8735968532484646,1.8443940743169558,1.7735439335368588,1.9694125069974235
14.450518515181955,0.04916629373508181,0.05629170862827278,0.03866170766929504,0.0059898051070647745,0.00754371534473072,1.8815751287996654,1.8162410684843606,1.807174846267101,1.7910083405449078,1.9688589902726013
15.07880184459888,0.05786956492091404,0.051937258532168296,0.040343715860626815,0.016252348042982454,0.006285045837966985,1.8679882207406178,1.8359223747966968,1.8292801638511411,1.8133617617575206,1.9542033553411815
15.7070842047195,0.05975587632726059,0.0434539743253685,0.03788896766791358,0.030427352722116528,0.012075061074341926,1.9148213517297703,1.8158756181183047,1.849582825980548,1.8172689511726408,1.9473070073251704
16.335368503432736,0.055318486731806824,0.0340055613934828,0.03170863510554513,0.04099438215439474,0.01974814049899203,1.9049593776415439,1.8008980728281208,1.8532150274307566,1.826779791340035,1.9494889125148995
16.963650863553354,0.047385496494444124,0.026056303968890374,0.02291802818659353,0.04911014296215182,0.02609561790919675,1.907873773212238,1.8433605441215002,1.8385888555792862,1.808412697238266,1.9195930402719843
17.59193516226659,0.034298429174785934,0.02944464901056693,0.013943380211522322,0.053545613437516695,0.03095065190645391,1.8781556969713535,1.8452310460300114,1.8715135065205386,1.8046526066670172,1.877277706279551
18.22021946097983,0.0201068906096994,0.04102073721655405,0.010245775442954606,0.05313999415901734,0.03261616949607621,1.8467827714288936,1.8771498910103641,1.8340518671166162,1.8221035221398805,1.8656405427340284
18.84850182110045,0.00976900384586941,0.055767113963690794,0.011805718871959404,0.048774031314250225,0.029569861045851586,1.823586666802528,1.8326528750327185,1.8117910527261631,1.7631198295955472,1.9212345011305045
19.47678611981369,0.01991134707213428,0.05756630265215516,0.022663766341485595,0.03913398707282532,0.02465845671493997,1.812082945282418,1.8549710142325002,1.8284403440764658,1.7603767686977394,1.9187018830460782
20.1050684799343,0.03499337983530076,0.06137958356202,0.032708946056908716,0.028186444547851353,0.018080921707523834,1.817975161076842,1.8289309579698083,1.7985830188412952,1.805606944375446,1.9084082023290272
20.73335277864754,0.04761789705474554,0.06252753462943011,0.04126355606940796,0.019641548023926075,0.011507636394386563,1.8371630176457336,1.8163965650343743,1.814125234279967,1.8302154176911718,1.9112771127649908
21.361635138768158,0.055024454247691285,0.058855973314867076,0.0455783653790749,0.02186546874209798,0.008427755955798739,1.8231476714566563,1.807152971463108,1.8166963485476175,1.8589353355233165,1.913542539200438
21.989919437481394,0.05896325979694222,0.0513143966611675,0.043797882135991215,0.03348802768334827,0.013813499084487556,1.837236530461239,1.763828760676662,1.7690394526036206,1.8364157987657632,1.9250166483081683
22.61820276689832,0.059207241235093154,0.03880037470812026,0.03648392993170346,0.045385941338178394,0.02171701739756651,1.8230359634514528,1.8053997753908462,1.805590643227033,1.8364157987657905,1.9146334380214125
23.246486096315248,0.05463049848361337,0.02674484261378503,0.024339011203593428,0.05607318077303192,0.028087835196463448,1.7844806605484178,1.8627173865877427,1.856456921561879,1.838438997829007,1.9180881458558265
23.874769425732175,0.04958579232230534,0.028965145160076925,0.012840315457174616,0.062363939076639396,0.03328624117949995,1.7653175297986774,1.8574876078770894,1.8597398483437355,1.8033384027603945,1.8601024972324067
24.503052755149103,0.04095715565743391,0.04270367100449665,0.01180677582860258,0.06448567339310737,0.035824490491938074,1.7259059843079747,1.8359796352359008,1.8450267846272042,1.817408166126677,1.876939936066663
25.13133511526972,0.02939523890972482,0.05581295908762029,0.020706520009954703,0.061544078208211055,0.034460617132186414,1.688449842402105,1.8476713000372396,1.8465833567280638,1.8144222255706353,1.8612801347643915
25.75962038327927,0.02361942804959862,0.0660971677749846,0.025292888848411785,0.05266594994110215,0.031093875642423514,1.6985545811903173,1.7753408301382727,1.8158048738294308,1.8083801035483873,1.828192215506648
26.387902743399888,0.03492878556069122,0.06901778353060102,0.027660090741942058,0.04205006036556169,0.026199031261659764,1.7296088260419895,1.7184812140269041,1.8148696199894272,1.8273142221057666,1.8559062680724607
27.016185103520506,0.048254979885241925,0.06633878837160875,0.030544299250128196,0.0324039215439187,0.018219313660069063,1.7713025817194945,1.7452492426674513,1.865457249517134,1.9000996014434655,1.8282191070331986
27.644471340826367,0.059240466485629355,0.06209777170181968,0.03467781538744803,0.031159719044264286,0.011711605269493433,1.7648239961411327,1.7181567382048182,1.874668605312326,1.8958358809979499,1.8857771305143438
28.272753700946982,0.06556778201190225,0.05405050398519912,0.03743314055522589,0.03823896188871156,0.01556898331607102,1.7554905445539457,1.745832617144604,1.8621667427568098,1.9324253016376176,1.8691143427112902
28.901036061067597,0.06718209906415397,0.043705496517849225,0.03773301169428001,0.04708774375295319,0.02413857119832688,1.7566357533375732,1.757914569812773,1.8573377790521226,1.9103609457380006,1.8871322942417443
29.529318421188215,0.06655338087537017,0.032313655011838256,0.03652977188447543,0.055429259896196736,0.03422327731484468,1.7225933353745688,1.763858770561764,1.854272446085215,1.8963013490835114,1.9080969267641923
30.157604658494076,0.0624452410330521,0.02652469740582742,0.03145873088604268,0.061858963368088105,0.042934269375995676,1.717336005243222,1.841476637397695,1.8223134770835816,1.8639036427453959,1.8528523779825825
30.785887018614687,0.0541080155402953,0.03550115634664343,0.023502568534327778,0.06354784652359668,0.047207654493185126,1.6724438209216297,1.827409656171068,1.8530241593001124,1.8691906899635893,1.778146591658408
31.414169378735302,0.04140927491344686,0.05169787848963354,0.011430696679957667,0.06081473052546108,0.0435901309309533,1.6532730087385379,1.8415253746765903,1.886398264499199,1.8215988340662643,1.7070784857312116
32.04245464674486,0.031091342662304015,0.05866471475224115,0.016585447005237598,0.054031689327735555,0.03502859210130127,1.6475355298758823,1.7947139453961218,1.8698205547946145,1.7988748706436046,1.6961878163706663
32.67073700686547,0.041206930946681534,0.061697689165436644,0.0260685371736647,0.04324720243424821,0.023952350581429645,1.6693110082134968,1.762263644420169,1.8910039999056416,1.8063922881388332,1.749093763725639
33.2990203362824,0.055534726806908276,0.05985683991254328,0.031055477060951797,0.034528223250971456,0.009553882920146882,1.703154503138215,1.7358883875393512,1.8384990945600177,1.78921694323429,1.7793490608812275
33.92730269640302,0.06468988053834324,0.05524159798556318,0.03204947045031839,0.03381314069562226,0.008864027684358487,1.7690912543547412,1.746358965210239,1.8745072349971188,1.8383760650973697,1.8014623394840483
34.55558796441257,0.06831764331674399,0.0492828465421372,0.031314116555905894,0.041419547726598976,0.024038937476112122,1.753161953360362,1.7218023194996566,1.834299995686426,1.8568987823516845,1.8513063461246484
35.18387032453318,0.0690407668643209,0.04125899544838783,0.03025830928596775,0.05093894878518994,0.03798684225298331,1.7541544676395695,1.6936301834203213,1.8073494156430596,1.8438243154043468,1.8512299988723222
35.812152684653796,0.06905389524115439,0.03349910121217182,0.027557445836181013,0.057616726739365874,0.04942580038020479,1.7163519860192002,1.7571402538245278,1.8144194263484859,1.8712023447952675,1.8227984855746957
36.44043892195966,0.06697612394046863,0.027331164672951762,0.02399756118909327,0.06166484106429082,0.05628225192589479,1.7268030645218848,1.7609875467157239,1.8161675232776293,1.8892891041177065,1.7736421037757566
37.068721282080276,0.05918015677838305,0.029153269635673024,0.01717488358356297,0.06094462805124513,0.056547442524707385,1.6950426075869005,1.7658928576725967,1.8422401099201253,1.9087767402538767,1.7009022591969147
37.6970036422009,0.04856943918268351,0.03901736569491752,0.010337523878292718,0.05684879811327484,0.050781795745513544,1.639137332128645,1.8163774782213766,1.866213147125939,1.9032797380921154,1.5977952950366052
38.32528600232151,0.03423759070884521,0.052175859316836326,0.010020546543900975,0.05093804657962929,0.036193386773232396,1.6041413044902995,1.7985583825738996,1.8571545370719553,1.8902126932903454,1.6151161542741406
38.95357223962738,0.03793418645785891,0.05581321519477978,0.016457567074974765,0.04193659778626495,0.02354939140826998,1.669657146214632,1.7879763003852263,1.8347008187606901,1.915705253395387,1.6742379813494197
39.58185459974799,0.05566818760249309,0.05533049124387506,0.02239116121624491,0.031147903834271625,0.01931479532806848,1.7102929712233748,1.7696529598458581,1.7887588597207948,1.9120214984744133,1.7384841941157778
40.2101369598686,0.06904855998903149,0.05296580357080203,0.027436803633942707,0.02688093990890762,0.03136470672890308,1.7154575578844495,1.7578682602178612,1.7739774558836685,1.9170324576788915,1.7865174340263739
40.83842222787815,0.07480865567420111,0.050235269433218564,0.030861215362064206,0.034405807473808364,0.04676133302040052,1.7524366544640357,1.7547270720314296,1.7504707127186343,1.9190836193073117,1.8058224705980421
41.46670458799877,0.07574853218244113,0.04508301794413734,0.03434856124523725,0.04328501210478809,0.059340354287056134,1.7394358512161983,1.733347167242981,1.7701464860533087,1.884609927394455,1.7762733435938773
42.09498791741569,0.07470069915242528,0.03754815707021537,0.03517662956675209,0.05072070048408007,0.06842010692602425,1.6831896966755042,1.7521121786419351,1.7479894270206153,1.8728744448844654,1.755146981918816
42.723270277536315,0.07081305545279387,0.026356582329420446,0.0307465392476705,0.054318604942857625,0.07438245275472948,1.6753372625177598,1.7480576837105264,1.7435150432265392,1.9041870919406374,1.6847851912554144
43.351555545545864,0.06451313058210802,0.02036051572390236,0.02407829364286947,0.05520617889025122,0.07327863621453774,1.6535287891773038,1.7515586610631275,1.787231914675832,1.9275963379329026,1.6336021563407166
43.97983790566648,0.05493031768004776,0.02902187335809685,0.01692039900524448,0.054955096896631576,0.06592478095492549,1.621307747420992,1.752739339396186,1.766691778218976,1.9113695980232392,1.5529579752943752
44.60812123508341,0.04449640427065995,0.045023156064668765,0.01762738927393366,0.05171239994601459,0.049555578987532274,1.632144004470734,1.787204556116315,1.7953927610223186,1.8568520146287595,1.6589035925317153
45.23640650309296,0.04331047853999946,0.05271904802387044,0.023477979217598467,0.04485607717332498,0.0431476919008612,1.657078936406831,1.761273848911704,1.8596854570587256,1.8238404221285176,1.7241309106932556
45.864688863213566,0.05392962207010432,0.055709883901746186,0.02964513064437731,0.034995976003981126,0.044459447944541056,1.6586249682648173,1.817579947444207,1.8739051327898089,1.8435761868345015,1.772286940048351
46.49297122333419,0.06645661620995254,0.057647069411273864,0.03531001297394723,0.025881928157652837,0.05325282318627764,1.7831473366805934,1.8014897640330292,1.8269133990315025,1.9248669236651086,1.7856858828177622
47.12125358345481,0.07329239147594038,0.05428890182995419,0.039741023945518164,0.027478669982651777,0.06570510023294146,1.8267685181921787,1.7969741868660283,1.8019176409425666,1.929168638349079,1.7939012289266116
47.74953982076067,0.07584104948560658,0.04852339352318486,0.042343843791131895,0.03485356000624856,0.07676424231179385,1.7531619533603229,1.7972143179071975,1.7490010281128672,1.8794975690170137,1.4384181201239952
48.377822180881275,0.07447709087346666,0.040501000173064586,0.040976755521028585,0.040870220148041835,0.0846838071998614,1.725600595299023,1.5420022546108836,1.5211785415603203,1.8270256340640108,1.6286204981315566
49.006104541001896,0.06964747838290125,0.03324152145827889,0.04074147210252135,0.04597406177414093,0.08651765666562984,1.7409192486642922,1.6863503026825846,1.6448175896864703,1.8498280999309105,1.6054607633086528
49.63438980901145,0.06278154010488095,0.024494359160042358,0.03377001546452696,0.049339055741185384,0.08250709928330606,1.307450460186496,1.719348078299948,1.665732972261503,1.8263874213628102,1.5408092025847964
50.262669261243126,0.05484290335498272,0.025833684017979672,0.02526831382898262,0.0503104433389586,0.07364030815019917,1.5343030864745595,1.7011589765793311,1.7095380358055952,1.877825428056104,1.5591539637242802
50.89095549854899,0.04280725668317372,0.03518140139856505,0.022512342901810246,0.050297282137394685,0.06215584677734862,1.5292665582164549,1.682055789620098,1.7595097185440294,1.823602940162144,1.5971389513296317
51.51924076655854,0.03673374639854508,0.0431970083277346,0.02989005761724816,0.04313230486146843,0.05705454931353189,1.5557351594811915,1.7138319637947241,1.7846252810950176,1.8114423775649433,1.6193327149529473
52.14752021879023,0.04196337631938722,0.04850494143580046,0.038047008732177603,0.030969668894695823,0.05821871913622535,1.587939150013448,1.6833727736259347,1.8014814262087926,1.7821847475143464,1.6203674953169684
52.775805486799776,0.05131658198381104,0.051255153315532716,0.04443458263529447,0.020085235584059932,0.064115570511919,1.6167003499820818,1.7415273370885571,1.8121481096105994,1.790064803175996,1.650216586887138
53.40409172410564,0.05980259170744831,0.05340706550258802,0.05200421561891865,0.023462128038809767,0.0736534733618366,1.6476004159294324,1.7016354337987472,1.7783266036323142,1.7987495881326274,1.6665155352189365
54.03237117633732,0.06357044056457395,0.05372293922744392,0.05586790000857802,0.035910766373461515,0.0820603679818775,1.6549717272388937,1.6977832507914425,1.755635113425379,1.794953766353686,1.6366293847804956
54.66065644434687,0.06410520639408844,0.05133225386890894,0.054592537873303704,0.04885405742488308,0.08826774894186673,1.674764660776036,1.6654694258362104,1.725439914914311,1.786612867649931,1.6143742637540701
55.288941712356426,0.060670230707849736,0.04414642176582584,0.04988455832781613,0.056852696919763454,0.08811788480657752,1.6644923236703533,1.677471416623769,1.7362208991393773,1.757331012090113,1.6038723248173434
55.9172211645881,0.05599935048636005,0.035018627617478496,0.04082955546666411,0.057956207897458104,0.0812138306986968,1.6271216856028448,1.7421571980326553,1.7547162435244372,1.786037510472682,1.6007629594264206
56.545507401893964,0.050159589312708384,0.03225995660861017,0.03203936914247776,0.054687642923578424,0.07012583827827171,1.6092166572099142,1.7222111135102711,1.7353429016748432,1.8283915460100366,1.576406273699675
57.173786854125645,0.03757800170449588,0.037444482691830525,0.027989214226537953,0.04783098817405257,0.0611710546975726,1.5822131325966697,1.7201528921662108,1.805661418923046,1.7878535047569393,1.5642334379080602
57.80207212213519,0.02255201177955236,0.04560529024585329,0.034497272847760274,0.038054148533577824,0.05516592057806172,1.6036284377353074,1.7447747670582139,1.8320010990400757,1.7660564651238337,1.6760434713324701
58.43035739014475,0.018286278895981882,0.053939230004769655,0.04408088067264193,0.025417280765872446,0.054393275128556025,1.6115045991827712,1.7595805518116614,1.881335708014299,1.82357883347768,1.6269077048506744
59.05863781167274,0.026408157255824107,0.06341234613241409,0.052805032546907396,0.014479645917768385,0.058558749151346325,1.6186306033671831,1.7695111622985644,1.8667580247597204,1.8762441269467776,1.6079229507978776
59.686923079682295,0.037558498210950246,0.07109523603854273,0.05808139681686625,0.016171726634402528,0.06649331602423326,1.7069448786582229,1.7214698761721021,1.821694267689939,1.9374361664072144,1.596146441644126
60.31520834769184,0.046103838961031256,0.0766089829949107,0.06233086076866504,0.02681231955474438,0.07369495418711604,1.7338350364640884,1.6806016684536444,1.8341748771348603,1.9715623934270685,1.6132630803070844
60.943487799923524,0.05154691277004914,0.07898459325607413,0.06523410519689715,0.039517971791187864,0.07551912086225097,1.7225196460317933,1.615824854833035,1.7612466104937319,1.938810410587237,1.6086291596126456
61.571773067933066,0.05266955311570392,0.07657912664700185,0.06291800547546524,0.04870893308742317,0.07248980662674118,1.7403439619814354,1.653671278732092,1.7852358692711516,1.907753366249176,1.585417256424293
62.20005930523894,0.05105540756876952,0.07043268451640339,0.05671699700165796,0.051052993395972655,0.06304596159638699,1.7351520326609007,1.6628699370511493,1.7864767105310735,1.8229899529132998,1.628265384809195
62.828338757470604,0.04960558791367789,0.06592030463049722,0.04897676819004103,0.04626706397592254,0.05034343305168181,1.6921717537229515,1.6664810222464987,1.8068066224063482,1.8239655879318466,1.6261889463573067
63.45662402548016,0.04476742611758773,0.06737076752222769,0.050582744716296285,0.04128782718898676,0.04565464074673535,1.6821512232437112,1.7264324245999247,1.8170371068576026,1.7654838633821397,1.642603529618662
64.08490929348972,0.02927529879417002,0.07549545627596367,0.056762405085785644,0.033389548031337805,0.037797819757213254,1.6521214627035499,1.7201852480959734,1.8255447812890446,1.7523466273406536,1.671380116506392
64.7131897150177,0.016141823269864627,0.0794604426938928,0.06132961287005288,0.023187111226935155,0.03477733210051131,1.693393304105254,1.735155057798111,1.8249008374433289,1.7789781777609475,1.632048570847131
65.34147498302727,0.020824324612615474,0.08331297821896948,0.0637226114497119,0.012261314804098079,0.0406231915911965,1.7167904335120703,1.751375898852616,1.7764751741963518,1.7877173591222233,1.6126713863636772
65.96975443525893,0.030218162729679334,0.08871361263601506,0.06732771613483565,0.011833145619963183,0.04923908376202062,1.7315476668254977,1.7215653097956605,1.819728335043516,1.8133724557108577,1.5590036753340883
66.5980397032685,0.036728245378919756,0.09412321683578058,0.07221418022926676,0.020708485068128012,0.054735032741211186,1.72446649195351,1.6684851283423758,1.8150139140370576,1.8338715980629101,1.545299406983348
67.22632497127805,0.0419463345458738,0.098077960214185,0.07399675776784978,0.030170441482062813,0.054365078190014585,1.753816316481187,1.629159955741405,1.820085935909843,1.8282551171067385,1.5739416351748272
67.85460539280604,0.04268698571063027,0.09463263442828883,0.07184805712741915,0.040189051676795026,0.04719257040889442,1.805413291501629,1.5842363254172462,1.8108339213228046,1.9003124868218784,1.5915847144354098
68.48289066081558,0.04196957775698851,0.08729157011128365,0.06575626662346531,0.04435772000946897,0.036867558679122274,1.6961799659147558,1.562878280452793,1.7929305735331322,1.8909599917078879,1.646878955956504
69.11117592882513,0.039627560956243146,0.08206654708686648,0.057210217618765956,0.040314487060128364,0.02510331510895199,1.7631716039190755,1.6358810584685748,1.7575027942026469,1.9127556502072367,1.7023798229534477
69.73945538105681,0.04144508072757308,0.08671537028888304,0.04279463309146338,0.03425992757545914,0.025404564549885232,1.6783122023337076,1.683580130229936,1.8107738675507092,1.8825971018751555,1.6895924392419563
70.36774161836269,0.03596365986542116,0.09727313716344622,0.04987630490999404,0.026617112317018115,0.022965245036391448,1.671844391893518,1.7083572962877027,1.8517367724031484,1.8743927146487367,1.6962944862630487
70.99602688637223,0.026237348531531698,0.10507390053408763,0.06638399073912658,0.020607037747915436,0.02745356722911399,1.6711727391610591,1.7145381791465844,1.8781510979652831,1.7964782468657636,1.6498526702949425
71.62430633860392,0.016374418265623785,0.11105166558520314,0.07879230053910602,0.01432084149876213,0.037335766379304795,1.7548907311611512,1.7584790354089816,1.8673115397766857,1.7389342292931187,1.631876790324574
72.25259160661346,0.018586591727033915,0.11449503362132674,0.08570302037379127,0.007224315483487397,0.046046320449127105,1.7688431269333436,1.7288946120891562,1.8331081290740165,1.747160607648586,1.5983032415377763
72.880876874623,0.026440625210728742,0.11855189765489296,0.09096376015131695,0.014089030584516458,0.05041961035851308,1.8016289307291276,1.6843019288201078,1.8178336850191348,1.8328359663759586,1.5265680189818303
73.509157296151,0.030796675000230544,0.1205112865616526,0.0934277693097943,0.02700086630261889,0.04669607443979495,1.8386432792434775,1.6433669986075625,1.8198046819424079,1.820873538526882,1.5421500974041658
74.13744256416055,0.035653043727188825,0.11780048327424081,0.09166057126174805,0.03691674648052252,0.03735781711286468,1.7583617047657962,1.603032501155574,1.8089801672840837,1.809476426720533,1.591943011440968
74.76572201639223,0.03827466640318612,0.1111951307204579,0.08448893421969697,0.041505733353001534,0.029606822752317342,1.7167363684408532,1.6029413156452963,1.8107194009744558,1.8157201228517656,1.611396734697391
75.3940072844018,0.03642440800818848,0.10617072279722707,0.0778970298993914,0.03782558126098253,0.031289701279231384,1.725437252970722,1.5996941044909663,1.7893013353650076,1.7692412186296747,1.6823204083417147
76.02229352170764,0.03408959853051055,0.10767840072799578,0.06413337615310506,0.029116477612366114,0.038074187758067764,1.660560421981465,1.7019980849254177,1.8369615647394946,1.7753299601121808,1.6901642060561117
76.65057297393933,0.03159046785835171,0.11533906254337215,0.0647627576778492,0.020460373905369936,0.044643604117578485,1.6620338153861833,1.7370255568208894,1.9280836712932028,1.77945534587903,1.722481472582336
77.27885824194888,0.02425286808190505,0.12096354189344646,0.07465919458060467,0.013232620215742426,0.05327951416839925,1.6685614752412898,1.7410528557373686,1.9647874429345646,1.7674116225791585,1.7134534517886013
77.90714350995843,0.014684647151166203,0.12405295917108547,0.08696273986337723,0.007885206311300536,0.06370337073424272,1.6781012843699912,1.782582982644974,1.9051018027449576,1.8022424910891786,1.7126294890064206
78.53542296219011,0.006898519800022671,0.12683534564136761,0.0922530237941385,0.005708950432841047,0.0709885188466852,1.7387406795782114,1.7293881988928765,1.9161324254754941,1.8032727963071589,1.6719372461114321
79.16370919949598,0.011980703172050872,0.12598161918927403,0.0931356429965404,0.01070874724876423,0.07245479485700684,1.6811968870076381,1.7164309808453349,1.90621028476116,1.8561076323645787,1.6005554750550135
79.79199446750552,0.013253282792956348,0.12323909684722666,0.09195892246953037,0.019701527654394087,0.06915482762501735,1.7360491170267278,1.6810024933831613,1.9102934399264,1.8465813630461938,1.5977263425657915
80.4202739197372,0.01618841431964396,0.1189568940325303,0.09116896778516746,0.03011052668476562,0.06190382219096423,1.6987375870275154,1.653387529086882,1.883821556661684,1.8605357525002164,1.5989331034535457
81.04855918774676,0.019313607335482187,0.1131313703775892,0.08541660036227136,0.03956045131505239,0.061413238873455955,1.6334037283024823,1.6271623693181951,1.846182535508905,1.8732093377160326,1.607922950797934
81.6768444557563,0.023601916351843857,0.10835477952448613,0.07533662627696351,0.039778964881954024,0.07131975510146257,1.6793775158556061,1.6133941995062628,1.7992621586066293,1.8091682451514077,1.650938076642299
82.3051248772843,0.02136627696264144,0.10785305454865012,0.06324475494291658,0.03408266027899978,0.08183639749934217,1.6713099636013893,1.6540173910027367,1.8409527729349284,1.7562649753411501,1.7160683330756006
82.93341014529385,0.02195554373230197,0.11205010943588249,0.05714002835709628,0.024700115237339476,0.09125642778998429,1.6376370533975275,1.701272782672155,1.8676533021941673,1.741641579137578,1.6688059633872088
83.56168959752553,0.0218281941665633,0.1168315310294292,0.06361038093499799,0.014530398876477422,0.09778626259838703,1.5999065264144314,1.7300779890218867,1.9591950325907974,1.730135249196018,1.6808724126872772
84.18997486553508,0.01852235923275447,0.1196162172039786,0.07471104157625416,0.0059815584302756394,0.10508687531320576,1.6138373456906356,1.767179855539839,1.9622077078723128,1.740000401466547,1.6870348220749194
84.81826110284094,0.013560872742503473,0.12057859104937042,0.08286146903414632,0.006683357746313165,0.1116299859174229,1.6775859380321048,1.7728868367327524,2.0027503903180683,1.7817431589832557,1.7086594135147444
85.44654055507263,0.008271868958219379,0.11739323547990048,0.08546334543358602,0.007211603592118316,0.11424002622833937,1.66898138318521,1.7628308086457143,2.000804092485861,1.7734239408667574,1.6747837475008485
86.07482582308218,0.009178472163374522,0.11164625233182852,0.08329344266505413,0.006934092557644407,0.11295358665768547,1.7011043408931275,1.7398122186303917,1.962802423563391,1.804344434917155,1.6338808964204505
86.70311109109173,0.015306719656937034,0.1027723482704914,0.08218308304114946,0.00733450787696047,0.11074867387464321,1.6418361717059884,1.7368125930828062,1.9775938542701088,1.8106025539032562,1.6385532246648729
87.33139054332342,0.02513877460060296,0.0924355331429316,0.07812994764507876,0.009393310591222675,0.11272878123334068,1.6138946057765367,1.6426773422529977,1.9247405250451253,1.829975082998588,1.6393371705796829
87.95967678062927,0.03622349434379713,0.08318413739968374,0.06918075665702433,0.013638445099813136,0.12258247739971027,1.6493029699962174,1.6987757604769724,1.9248007546408328,1.8277447594269622,1.7177670515758703
88.58796204863883,0.04034019706855501,0.07797898403962901,0.05949646866388536,0.013509563180011137,0.13291319727928982,1.572111720884253,1.7542580209643472,1.9430274758309518,1.8548459913533166,1.7443710060380206
89.21624150087051,0.04740070910950058,0.07964313971791417,0.04914980469981579,0.014516233689749993,0.14055857883609105,1.5289420838961503,1.8491218911161813,2.0437873965610027,1.85393174574626,1.712785416423403
